timestamp,temp_c,temp_valid,hum_pct,dist_cm,too_close
2/6/2026 21:49,25.3,25.3,19,86,FALSE
2/6/2026 21:49,25.1,25.1,19,86,FALSE
2/6/2026 21:49,25,25,20,86,FALSE
2/6/2026 21:49,25.3,25.3,20,87,FALSE
2/6/2026 21:49,25.9,25.9,19,86,FALSE
2/6/2026 21:49,25.5,25.5,19,86,FALSE
2/6/2026 21:49,25.5,25.5,18,48,FALSE
2/6/2026 21:49,25.1,25.1,18,87,FALSE
2/6/2026 21:49,25.7,25.7,18,88,FALSE
2/6/2026 21:49,25.8,25.8,18,89,FALSE
2/6/2026 21:49,25.7,25.7,18,87,FALSE
2/6/2026 21:49,25.8,25.8,18,87,FALSE
2/6/2026 21:49,25.6,25.6,18,89,FALSE
2/6/2026 21:49,25.5,25.5,18,87,FALSE
2/6/2026 21:49,25.1,25.1,18,87,FALSE
2/6/2026 21:49,25.9,25.9,18,88,FALSE
2/6/2026 21:49,25.8,25.8,17,88,FALSE
2/6/2026 21:49,25.7,25.7,17,88,FALSE
2/6/2026 21:49,25.1,25.1,17,87,FALSE
2/6/2026 21:49,25.9,25.9,18,87,FALSE
2/6/2026 21:49,25.3,25.3,18,87,FALSE
2/6/2026 21:50,25.6,25.6,18,86,FALSE
2/6/2026 21:50,25.3,25.3,18,88,FALSE
2/6/2026 21:50,25.6,25.6,18,88,FALSE
2/6/2026 21:50,25,25,18,89,FALSE
2/6/2026 21:50,25.7,25.7,18,87,FALSE
2/6/2026 21:50,25,25,18,87,FALSE
2/6/2026 21:50,25.9,25.9,19,88,FALSE
2/6/2026 21:50,25.5,25.5,19,88,FALSE
2/6/2026 21:50,25.8,25.8,19,88,FALSE
2/6/2026 21:50,25.4,25.4,19,87,FALSE
2/6/2026 21:50,25.3,25.3,19,88,FALSE
2/6/2026 21:50,25.9,25.9,18,88,FALSE
2/6/2026 21:50,25.4,25.4,18,88,FALSE
2/6/2026 21:50,25.6,25.6,18,87,FALSE
2/6/2026 21:50,25.5,25.5,18,87,FALSE
2/6/2026 21:50,25.3,25.3,18,87,FALSE
2/6/2026 21:50,25.5,25.5,18,87,FALSE
2/6/2026 21:50,25.2,25.2,19,87,FALSE
2/6/2026 21:50,25.3,25.3,19,87,FALSE
2/6/2026 21:50,25.1,25.1,19,87,FALSE
2/6/2026 21:50,25.7,25.7,19,87,FALSE
2/6/2026 21:50,25.7,25.7,19,87,FALSE
2/6/2026 21:50,25.5,25.5,19,87,FALSE
2/6/2026 21:50,25.8,25.8,19,86,FALSE
2/6/2026 21:50,25.4,25.4,19,87,FALSE
2/6/2026 21:50,25.4,25.4,19,87,FALSE
2/6/2026 21:50,25.5,25.5,19,86,FALSE
2/6/2026 21:50,25.9,25.9,18,87,FALSE
2/6/2026 21:50,25.3,25.3,18,87,FALSE
2/6/2026 21:51,25.6,25.6,18,87,FALSE
2/6/2026 21:51,25.2,25.2,18,87,FALSE
2/6/2026 21:51,25.8,25.8,17,86,FALSE
2/6/2026 21:51,25.7,25.7,18,87,FALSE
2/6/2026 21:51,25,25,18,87,FALSE
2/6/2026 21:51,25,25,18,87,FALSE
2/6/2026 21:51,25.7,25.7,18,87,FALSE
2/6/2026 21:51,25.4,25.4,19,87,FALSE
2/6/2026 21:51,25.3,25.3,19,87,FALSE
2/6/2026 21:51,25.5,25.5,19,87,FALSE
2/6/2026 21:51,25.9,25.9,18,87,FALSE
2/6/2026 21:51,25.3,25.3,18,86,FALSE
2/6/2026 21:51,25.5,25.5,18,87,FALSE
2/6/2026 21:51,25,25,18,87,FALSE
2/6/2026 21:51,25.6,25.6,18,87,FALSE
2/6/2026 21:51,25.2,25.2,18,87,FALSE
2/6/2026 21:51,25.7,25.7,18,87,FALSE
2/6/2026 21:51,25.5,25.5,17,87,FALSE
2/6/2026 21:51,25.8,25.8,17,86,FALSE
2/6/2026 21:51,25.2,25.2,17,87,FALSE
2/6/2026 21:51,25.6,25.6,17,88,FALSE
2/6/2026 21:51,25.2,25.2,17,89,FALSE
2/6/2026 21:51,25.7,25.7,17,87,FALSE
2/6/2026 21:51,25.7,25.7,18,87,FALSE
2/6/2026 21:51,25.9,25.9,19,87,FALSE
2/6/2026 21:51,25.8,25.8,18,87,FALSE
2/6/2026 21:51,25.9,25.9,19,87,FALSE
2/6/2026 21:51,25.7,25.7,20,87,FALSE
2/6/2026 21:51,25.6,25.6,19,87,FALSE
2/6/2026 21:51,25.6,25.6,19,87,FALSE
2/6/2026 21:52,25.6,25.6,18,87,FALSE
2/6/2026 21:52,25.9,25.9,18,87,FALSE
2/6/2026 21:52,25.9,25.9,18,87,FALSE
2/6/2026 21:52,25.9,25.9,18,87,FALSE
2/6/2026 21:52,25.4,25.4,18,88,FALSE
2/6/2026 21:52,25.2,25.2,18,88,FALSE
2/6/2026 21:52,25.2,25.2,18,88,FALSE
2/6/2026 21:52,25.2,25.2,18,87,FALSE
2/6/2026 21:52,25.6,25.6,20,39,FALSE
2/6/2026 21:52,25.3,25.3,20,88,FALSE
2/6/2026 21:52,25.9,25.9,19,87,FALSE
2/6/2026 21:52,25.4,25.4,18,,FALSE
2/6/2026 21:52,25.2,25.2,18,90,FALSE
2/6/2026 21:52,25.4,25.4,18,89,FALSE
2/6/2026 21:52,25,25,18,90,FALSE
2/6/2026 21:52,25.6,25.6,18,89,FALSE
2/6/2026 21:52,25.7,25.7,20,87,FALSE
2/6/2026 21:52,25.7,25.7,20,89,FALSE
2/6/2026 21:52,25.2,25.2,20,87,FALSE
2/6/2026 21:52,25,25,20,89,FALSE
2/6/2026 21:52,25.3,25.3,19,89,FALSE
2/6/2026 21:52,25.1,25.1,19,90,FALSE
2/6/2026 21:52,25.5,,18,8,TRUE
2/6/2026 21:52,25.1,25.1,19,83,FALSE
2/6/2026 21:52,25.8,25.8,20,84,FALSE
2/6/2026 21:52,25.5,25.5,19,83,FALSE
2/6/2026 21:52,25.7,25.7,19,85,FALSE
2/6/2026 21:52,25.5,25.5,18,83,FALSE
2/6/2026 21:52,25.1,25.1,18,83,FALSE
2/6/2026 21:52,25.5,25.5,18,85,FALSE
2/6/2026 21:53,25.2,25.2,18,86,FALSE
2/6/2026 21:53,25.1,25.1,17,84,FALSE
2/6/2026 21:53,25.9,25.9,17,84,FALSE
2/6/2026 21:53,25,25,17,87,FALSE
2/6/2026 21:53,25.3,25.3,17,84,FALSE
2/6/2026 21:53,25.5,25.5,17,84,FALSE
2/6/2026 21:53,25,25,17,85,FALSE
2/6/2026 21:53,25.3,25.3,17,86,FALSE
2/6/2026 21:53,25.5,25.5,17,84,FALSE
2/6/2026 21:53,25,25,16,84,FALSE
2/6/2026 21:53,25.2,25.2,16,91,FALSE
2/6/2026 21:53,25.9,25.9,16,84,FALSE
2/6/2026 21:53,25.6,25.6,16,90,FALSE
2/6/2026 21:53,25.9,25.9,16,86,FALSE
2/6/2026 21:53,25.7,25.7,16,86,FALSE
2/6/2026 21:53,25.4,25.4,16,86,FALSE
2/6/2026 21:53,25,25,16,89,FALSE
2/6/2026 21:53,25.2,25.2,16,85,FALSE
2/6/2026 21:53,25.1,25.1,16,89,FALSE
2/6/2026 21:53,25.4,25.4,16,89,FALSE
2/6/2026 21:53,25.2,25.2,16,84,FALSE
2/6/2026 21:53,25.8,25.8,16,85,FALSE
2/6/2026 21:53,25.4,25.4,16,86,FALSE
2/6/2026 21:53,25.9,25.9,16,86,FALSE
2/6/2026 21:53,25.3,25.3,16,84,FALSE
2/6/2026 21:53,25.8,25.8,16,86,FALSE
2/6/2026 21:53,25.9,25.9,16,84,FALSE
2/6/2026 21:53,25.3,25.3,16,84,FALSE
2/6/2026 21:53,25.7,25.7,16,84,FALSE
2/6/2026 21:53,25,25,16,84,FALSE
2/6/2026 21:54,25.7,25.7,16,84,FALSE
2/6/2026 21:54,25.1,25.1,16,85,FALSE
2/6/2026 21:54,25.1,25.1,16,84,FALSE
2/6/2026 21:54,25.2,25.2,16,89,FALSE
2/6/2026 21:54,25.6,25.6,16,86,FALSE
2/6/2026 21:54,25.5,25.5,16,84,FALSE
2/6/2026 21:54,25.1,25.1,16,84,FALSE
2/6/2026 21:54,25.1,25.1,16,86,FALSE
2/6/2026 21:54,25.3,25.3,16,84,FALSE
2/6/2026 21:54,25.7,25.7,16,84,FALSE
2/6/2026 21:54,25.2,25.2,16,86,FALSE
2/6/2026 21:54,25.6,25.6,16,86,FALSE
2/6/2026 21:54,25.6,25.6,16,86,FALSE
2/6/2026 21:54,25.7,25.7,16,85,FALSE
2/6/2026 21:54,25.1,25.1,16,84,FALSE
2/6/2026 21:54,25.4,25.4,16,86,FALSE
2/6/2026 21:54,25.8,25.8,16,86,FALSE
2/6/2026 21:54,25.1,25.1,16,84,FALSE
2/6/2026 21:54,25.3,25.3,16,84,FALSE
2/6/2026 21:54,25.7,25.7,16,86,FALSE
2/6/2026 21:54,25,25,16,85,FALSE
2/6/2026 21:54,25.9,25.9,16,84,FALSE
2/6/2026 21:54,25.4,25.4,16,84,FALSE
2/6/2026 21:54,25.9,25.9,16,85,FALSE
2/6/2026 21:54,25.4,25.4,16,84,FALSE
2/6/2026 21:54,25.3,25.3,16,84,FALSE
2/6/2026 21:54,25.8,25.8,16,84,FALSE
2/6/2026 21:54,25,25,16,86,FALSE
2/6/2026 21:54,25,25,16,84,FALSE
2/6/2026 21:54,25.4,25.4,16,86,FALSE
2/6/2026 21:55,25.2,25.2,16,84,FALSE
2/6/2026 21:55,25.1,25.1,16,84,FALSE
2/6/2026 21:55,25.5,25.5,15,84,FALSE
2/6/2026 21:55,25.5,25.5,15,84,FALSE
2/6/2026 21:55,25.6,25.6,15,84,FALSE
2/6/2026 21:55,25.6,25.6,15,84,FALSE
2/6/2026 21:55,25.6,25.6,15,84,FALSE
2/6/2026 21:55,25.6,25.6,15,84,FALSE
2/6/2026 21:55,25.6,25.6,15,84,FALSE
2/6/2026 21:55,25.6,25.6,15,84,FALSE
2/6/2026 21:55,25.4,25.4,15,85,FALSE
2/6/2026 21:55,25.8,25.8,15,84,FALSE
2/6/2026 21:55,25.7,25.7,15,84,FALSE
2/6/2026 21:55,25.2,25.2,15,85,FALSE
2/6/2026 21:55,25.4,25.4,15,83,FALSE
2/6/2026 21:55,25.6,25.6,15,83,FALSE
2/6/2026 21:55,25.5,25.5,15,84,FALSE
2/6/2026 21:55,25.4,25.4,15,84,FALSE
2/6/2026 21:55,25.7,25.7,15,84,FALSE
2/6/2026 21:55,25.2,25.2,15,84,FALSE
2/6/2026 21:55,25.5,25.5,15,83,FALSE
2/6/2026 21:55,25.4,25.4,15,84,FALSE
2/6/2026 21:55,25.6,25.6,15,83,FALSE
2/6/2026 21:55,25.6,25.6,15,84,FALSE
2/6/2026 21:55,25.5,25.5,15,86,FALSE
2/6/2026 21:55,25.4,25.4,15,84,FALSE
2/6/2026 21:55,25.7,25.7,15,83,FALSE
2/6/2026 21:55,25.1,25.1,15,83,FALSE
2/6/2026 21:55,25.6,25.6,15,84,FALSE
2/6/2026 21:55,25.5,25.5,15,84,FALSE
2/6/2026 21:56,25.4,25.4,15,84,FALSE
2/6/2026 21:56,25.8,25.8,15,85,FALSE
2/6/2026 21:56,25.8,25.8,15,83,FALSE
2/6/2026 21:56,25.4,25.4,15,85,FALSE
2/6/2026 21:56,25.8,25.8,15,83,FALSE
2/6/2026 21:56,25.8,25.8,15,84,FALSE
2/6/2026 21:56,25.5,25.5,15,84,FALSE
2/6/2026 21:56,25.4,25.4,15,83,FALSE
2/6/2026 21:56,25.8,25.8,15,84,FALSE
2/6/2026 21:56,25.9,25.9,15,84,FALSE
2/6/2026 21:56,25.4,25.4,15,83,FALSE
2/6/2026 21:56,25.8,25.8,15,84,FALSE
2/6/2026 21:56,25.8,25.8,15,83,FALSE
2/6/2026 21:56,25.4,25.4,15,83,FALSE
2/6/2026 21:56,25,25,15,83,FALSE
2/6/2026 21:56,25.9,25.9,15,84,FALSE
2/6/2026 21:56,25.7,25.7,15,83,FALSE
2/6/2026 21:56,25.3,25.3,15,84,FALSE
2/6/2026 21:56,25.4,25.4,15,83,FALSE
2/6/2026 21:56,25.9,25.9,15,83,FALSE
2/6/2026 21:56,25.6,25.6,15,83,FALSE
2/6/2026 21:56,25.6,25.6,15,83,FALSE
2/6/2026 21:56,25.6,25.6,15,85,FALSE
2/6/2026 21:56,25.5,25.5,15,83,FALSE
2/6/2026 21:56,25.5,25.5,15,84,FALSE
2/6/2026 21:56,25.4,25.4,15,84,FALSE
2/6/2026 21:56,25.8,25.8,15,85,FALSE
2/6/2026 21:56,25.4,25.4,15,84,FALSE
2/6/2026 21:56,25.9,25.9,15,84,FALSE
2/6/2026 21:56,25.6,25.6,15,84,FALSE
2/6/2026 21:57,25.3,25.3,15,83,FALSE
2/6/2026 21:57,25,25,15,83,FALSE
2/6/2026 21:57,25.7,25.7,15,83,FALSE
2/6/2026 21:57,25,25,15,85,FALSE
2/6/2026 21:57,25.6,25.6,15,83,FALSE
2/6/2026 21:57,25.4,25.4,15,83,FALSE
2/6/2026 21:57,25.5,25.5,15,83,FALSE
2/6/2026 21:57,25.2,25.2,15,83,FALSE
2/6/2026 21:57,25.4,25.4,15,84,FALSE
2/6/2026 21:57,25.7,25.7,15,84,FALSE
2/6/2026 21:57,25,25,15,84,FALSE
2/6/2026 21:57,25.6,25.6,15,84,FALSE
2/6/2026 21:57,25.3,25.3,15,84,FALSE
2/6/2026 21:57,25,25,15,84,FALSE
2/6/2026 21:57,25.7,25.7,15,85,FALSE
2/6/2026 21:57,25,25,15,84,FALSE
2/6/2026 21:57,25.8,25.8,15,84,FALSE
2/6/2026 21:57,25.7,25.7,15,84,FALSE
2/6/2026 21:57,25.3,25.3,15,84,FALSE
2/6/2026 21:57,25,25,15,83,FALSE
2/6/2026 21:57,25.8,25.8,15,85,FALSE
2/6/2026 21:57,25.7,25.7,15,85,FALSE
2/6/2026 21:57,25.1,25.1,15,84,FALSE
2/6/2026 21:57,25.5,25.5,15,83,FALSE
2/6/2026 21:57,25.3,25.3,15,84,FALSE
2/6/2026 21:57,25.2,25.2,15,84,FALSE
2/6/2026 21:57,25.6,25.6,15,85,FALSE
2/6/2026 21:57,25.5,25.5,15,84,FALSE
2/6/2026 21:57,25.4,25.4,15,83,FALSE
2/6/2026 21:57,25.9,25.9,15,84,FALSE
2/6/2026 21:58,25.5,25.5,15,84,FALSE
2/6/2026 21:58,25.4,25.4,15,84,FALSE
2/6/2026 21:58,25.8,25.8,15,84,FALSE
2/6/2026 21:58,25.5,25.5,15,84,FALSE
2/6/2026 21:58,25.5,25.5,15,84,FALSE
2/6/2026 21:58,25.4,25.4,15,84,FALSE
2/6/2026 21:58,25.8,25.8,15,84,FALSE
2/6/2026 21:58,25.8,25.8,15,84,FALSE
2/6/2026 21:58,25.4,25.4,15,85,FALSE
2/6/2026 21:58,25.8,25.8,15,83,FALSE
2/6/2026 21:58,25.8,25.8,15,85,FALSE
2/6/2026 21:58,25.5,25.5,15,84,FALSE
2/6/2026 21:58,25.5,25.5,15,84,FALSE
2/6/2026 21:58,25.5,25.5,15,84,FALSE
2/6/2026 21:58,25.4,25.4,15,83,FALSE
2/6/2026 21:58,25.7,25.7,15,83,FALSE
2/6/2026 21:58,25.3,25.3,15,85,FALSE
2/6/2026 21:58,25.1,25.1,15,84,FALSE
2/6/2026 21:58,25.5,25.5,15,83,FALSE
2/6/2026 21:58,25.4,25.4,15,85,FALSE
2/6/2026 21:58,25.7,25.7,15,84,FALSE
2/6/2026 21:58,25.2,25.2,15,85,FALSE
2/6/2026 21:58,25.4,25.4,15,84,FALSE
2/6/2026 21:58,25.7,25.7,15,84,FALSE
2/6/2026 21:58,25.1,25.1,15,84,FALSE
2/6/2026 21:58,25.4,25.4,15,85,FALSE
2/6/2026 21:58,25.7,25.7,15,83,FALSE
2/6/2026 21:58,25.2,25.2,14,83,FALSE
2/6/2026 21:58,25.2,25.2,15,83,FALSE
2/6/2026 21:58,25.5,25.5,14,84,FALSE
2/6/2026 21:59,25.8,25.8,14,83,FALSE
2/6/2026 21:59,25.6,25.6,14,84,FALSE
2/6/2026 21:59,25.2,25.2,14,83,FALSE
2/6/2026 21:59,25,25,14,84,FALSE
2/6/2026 21:59,25.1,25.1,14,84,FALSE
2/6/2026 21:59,25,25,14,84,FALSE
2/6/2026 21:59,25.1,25.1,14,83,FALSE
2/6/2026 21:59,25,25,14,83,FALSE
2/6/2026 21:59,25,25,14,83,FALSE
2/6/2026 21:59,25.7,25.7,14,83,FALSE
2/6/2026 21:59,25.6,25.6,14,84,FALSE
2/6/2026 21:59,25.4,25.4,14,84,FALSE
2/6/2026 21:59,25.7,25.7,14,83,FALSE
2/6/2026 21:59,25.6,25.6,14,84,FALSE
2/6/2026 21:59,25.4,25.4,14,83,FALSE
2/6/2026 21:59,25.8,25.8,14,84,FALSE
2/6/2026 21:59,25.4,25.4,14,83,FALSE
2/6/2026 21:59,25.8,25.8,14,83,FALSE
2/6/2026 21:59,25.4,25.4,14,84,FALSE
2/6/2026 21:59,25.8,25.8,14,83,FALSE
2/6/2026 21:59,25.4,25.4,14,85,FALSE
2/6/2026 21:59,25.9,25.9,14,84,FALSE
2/6/2026 21:59,25.9,25.9,14,83,FALSE
2/6/2026 21:59,25.5,25.5,14,85,FALSE
2/6/2026 21:59,25.9,25.9,14,85,FALSE
2/6/2026 21:59,25.4,25.4,14,85,FALSE
2/6/2026 21:59,25.7,25.7,14,85,FALSE
2/6/2026 21:59,25.6,25.6,14,85,FALSE
2/6/2026 21:59,25.3,25.3,14,83,FALSE
2/6/2026 21:59,25.6,25.6,14,85,FALSE
2/6/2026 22:00,25.3,25.3,14,85,FALSE
2/6/2026 22:00,25.5,25.5,14,84,FALSE
2/6/2026 22:00,25.8,25.8,14,85,FALSE
2/6/2026 22:00,25.4,25.4,14,85,FALSE
2/6/2026 22:00,25.7,25.7,14,85,FALSE
2/6/2026 22:00,25.6,25.6,14,84,FALSE
2/6/2026 22:00,25.2,25.2,14,85,FALSE
2/6/2026 22:00,25.7,25.7,14,84,FALSE
2/6/2026 22:00,25.7,25.7,14,83,FALSE
2/6/2026 22:00,25.5,25.5,14,84,FALSE
2/6/2026 22:00,25.8,25.8,14,84,FALSE
2/6/2026 22:00,25.4,25.4,14,84,FALSE
2/6/2026 22:00,25.7,25.7,14,85,FALSE
2/6/2026 22:00,25.6,25.6,14,84,FALSE
2/6/2026 22:00,25.2,25.2,14,85,FALSE
2/6/2026 22:00,25.7,25.7,14,85,FALSE
2/6/2026 22:00,25.6,25.6,14,83,FALSE
2/6/2026 22:00,25.3,25.3,14,83,FALSE
2/6/2026 22:00,25.6,25.6,14,85,FALSE
2/6/2026 22:00,25.2,25.2,14,83,FALSE
2/6/2026 22:00,25.8,25.8,14,83,FALSE
2/6/2026 22:00,25.5,25.5,14,84,FALSE
2/6/2026 22:00,25.9,25.9,14,83,FALSE
2/6/2026 22:00,25.6,25.6,14,84,FALSE
2/6/2026 22:00,25.3,25.3,14,83,FALSE
2/6/2026 22:00,25.7,25.7,14,84,FALSE
2/6/2026 22:00,25.6,25.6,14,84,FALSE
2/6/2026 22:00,25.3,25.3,14,84,FALSE
2/6/2026 22:00,25.7,25.7,14,83,FALSE
2/6/2026 22:00,25.6,25.6,14,84,FALSE
2/6/2026 22:01,25.4,25.4,14,84,FALSE
2/6/2026 22:01,25.7,25.7,14,85,FALSE
2/6/2026 22:01,25.7,25.7,14,85,FALSE
2/6/2026 22:01,25.6,25.6,14,84,FALSE
2/6/2026 22:01,25.3,25.3,14,85,FALSE
2/6/2026 22:01,25.7,25.7,14,83,FALSE
2/6/2026 22:01,25.6,25.6,14,83,FALSE
2/6/2026 22:01,25.4,25.4,14,84,FALSE
2/6/2026 22:01,25.8,25.8,14,84,FALSE
2/6/2026 22:01,25.4,25.4,14,83,FALSE
2/6/2026 22:01,25.8,25.8,14,85,FALSE
2/6/2026 22:01,25.6,25.6,14,85,FALSE
2/6/2026 22:01,25.2,25.2,14,84,FALSE
2/6/2026 22:01,25.9,25.9,14,84,FALSE
2/6/2026 22:01,25.7,25.7,14,85,FALSE
2/6/2026 22:01,25.6,25.6,14,85,FALSE
2/6/2026 22:01,25.3,25.3,14,84,FALSE
2/6/2026 22:01,25.7,25.7,14,83,FALSE
2/6/2026 22:01,25.7,25.7,14,85,FALSE
2/6/2026 22:01,25.7,25.7,14,84,FALSE
2/6/2026 22:01,25.8,25.8,14,84,FALSE
2/6/2026 22:01,25.4,25.4,14,84,FALSE
2/6/2026 22:01,25.8,25.8,14,84,FALSE
2/6/2026 22:01,25.5,25.5,14,85,FALSE
2/6/2026 22:01,25,25,14,84,FALSE
2/6/2026 22:01,25,25,14,84,FALSE
2/6/2026 22:01,25.7,25.7,14,84,FALSE
2/6/2026 22:01,25.7,25.7,14,85,FALSE
2/6/2026 22:01,25.8,25.8,14,84,FALSE
2/6/2026 22:02,25.6,25.6,14,85,FALSE
2/6/2026 22:02,25.3,25.3,14,84,FALSE
2/6/2026 22:02,25.8,25.8,14,84,FALSE
2/6/2026 22:02,25.6,25.6,14,84,FALSE
2/6/2026 22:02,25.5,25.5,14,83,FALSE
2/6/2026 22:02,25,25,14,83,FALSE
2/6/2026 22:02,25.7,25.7,14,83,FALSE
2/6/2026 22:02,25.7,25.7,14,83,FALSE
2/6/2026 22:02,25.8,25.8,14,85,FALSE
2/6/2026 22:02,25.7,25.7,14,85,FALSE
2/6/2026 22:02,25.8,25.8,14,85,FALSE
2/6/2026 22:02,25.8,25.8,14,83,FALSE
2/6/2026 22:02,25.6,25.6,14,85,FALSE
2/6/2026 22:02,25.6,25.6,14,84,FALSE
2/6/2026 22:02,25.5,25.5,14,85,FALSE
2/6/2026 22:02,25,25,14,85,FALSE
2/6/2026 22:02,25.9,25.9,14,84,FALSE
2/6/2026 22:02,25.1,25.1,14,84,FALSE
2/6/2026 22:02,25.3,25.3,14,83,FALSE
2/6/2026 22:02,25.9,25.9,14,83,FALSE
2/6/2026 22:02,25.1,25.1,14,84,FALSE
2/6/2026 22:02,25.2,25.2,14,84,FALSE
2/6/2026 22:02,25,25,14,84,FALSE
2/6/2026 22:02,25.8,25.8,14,83,FALSE
2/6/2026 22:02,25.7,25.7,14,84,FALSE
2/6/2026 22:02,25.9,25.9,14,84,FALSE
2/6/2026 22:02,25.7,25.7,14,84,FALSE
2/6/2026 22:02,25.9,25.9,14,84,FALSE
2/6/2026 22:02,25.6,25.6,14,84,FALSE
2/6/2026 22:02,25.6,25.6,14,84,FALSE
2/6/2026 22:03,25.5,25.5,14,83,FALSE
2/6/2026 22:03,25.2,25.2,14,84,FALSE
2/6/2026 22:03,25,25,14,84,FALSE
2/6/2026 22:03,25.8,25.8,14,84,FALSE
2/6/2026 22:03,25.7,25.7,14,84,FALSE
2/6/2026 22:03,25.9,25.9,14,84,FALSE
2/6/2026 22:03,25.6,25.6,14,85,FALSE
2/6/2026 22:03,25.6,25.6,14,83,FALSE
2/6/2026 22:03,25.5,25.5,14,83,FALSE
2/6/2026 22:03,25.2,25.2,14,84,FALSE
2/6/2026 22:03,25.3,25.3,14,84,FALSE
2/6/2026 22:03,25,25,14,84,FALSE
2/6/2026 22:03,25.8,25.8,14,84,FALSE
2/6/2026 22:03,25,25,14,84,FALSE
2/6/2026 22:03,25.8,25.8,14,84,FALSE
2/6/2026 22:03,25.5,25.5,14,85,FALSE
2/6/2026 22:03,25.8,25.8,14,85,FALSE
2/6/2026 22:03,25.3,25.3,14,85,FALSE
2/6/2026 22:03,25.8,25.8,14,84,FALSE
2/6/2026 22:03,25,25,14,85,FALSE
2/6/2026 22:03,25.2,25.2,14,84,FALSE
2/6/2026 22:03,25.6,25.6,14,85,FALSE
2/6/2026 22:03,25.2,25.2,13,84,FALSE
2/6/2026 22:03,25.9,25.9,14,83,FALSE
2/6/2026 22:03,25.2,25.2,14,85,FALSE
2/6/2026 22:03,25.7,25.7,13,83,FALSE
2/6/2026 22:03,25.3,25.3,13,84,FALSE
2/6/2026 22:03,25.6,25.6,13,83,FALSE
2/6/2026 22:03,25.9,25.9,14,84,FALSE
2/6/2026 22:03,25.6,25.6,13,83,FALSE
2/6/2026 22:04,25.8,25.8,13,84,FALSE
2/6/2026 22:04,25,25,13,84,FALSE
2/6/2026 22:04,25.6,25.6,13,85,FALSE
2/6/2026 22:04,25.6,25.6,13,85,FALSE
2/6/2026 22:04,25.8,25.8,13,85,FALSE
2/6/2026 22:04,25,25,13,83,FALSE
2/6/2026 22:04,25.5,25.5,13,83,FALSE
2/6/2026 22:04,25.1,25.1,13,84,FALSE
2/6/2026 22:04,25.3,25.3,13,84,FALSE
2/6/2026 22:04,25.5,25.5,13,85,FALSE
2/6/2026 22:04,25.8,25.8,13,85,FALSE
2/6/2026 22:04,25.9,25.9,13,85,FALSE
2/6/2026 22:04,25.6,25.6,13,85,FALSE
2/6/2026 22:04,25.9,25.9,13,84,FALSE
2/6/2026 22:04,25.4,25.4,13,84,FALSE
2/6/2026 22:04,25.7,25.7,13,85,FALSE
2/6/2026 22:04,25.3,25.3,13,84,FALSE
2/6/2026 22:04,25.9,25.9,13,84,FALSE
2/6/2026 22:04,25.6,25.6,13,84,FALSE
2/6/2026 22:04,25.8,25.8,13,84,FALSE
2/6/2026 22:04,25,25,13,84,FALSE
2/6/2026 22:04,25.7,25.7,13,85,FALSE
2/6/2026 22:04,25.4,25.4,13,85,FALSE
2/6/2026 22:04,25.8,25.8,13,83,FALSE
2/6/2026 22:04,25,25,13,84,FALSE
2/6/2026 22:04,25.6,25.6,13,84,FALSE
2/6/2026 22:04,25.8,25.8,13,85,FALSE
2/6/2026 22:04,25.1,25.1,13,85,FALSE
2/6/2026 22:04,25.2,25.2,13,84,FALSE
2/6/2026 22:04,25.8,25.8,13,85,FALSE
2/6/2026 22:05,25,25,13,83,FALSE
2/6/2026 22:05,25.6,25.6,13,84,FALSE
2/6/2026 22:05,25.8,25.8,13,84,FALSE
2/6/2026 22:05,25,25,13,83,FALSE
2/6/2026 22:05,25.6,25.6,13,85,FALSE
2/6/2026 22:05,25.8,25.8,13,84,FALSE
2/6/2026 22:05,25,25,13,85,FALSE
2/6/2026 22:05,25.7,25.7,13,84,FALSE
2/6/2026 22:05,25.4,25.4,13,85,FALSE
2/6/2026 22:05,25.3,25.3,13,85,FALSE
2/6/2026 22:05,25.6,25.6,13,85,FALSE
2/6/2026 22:05,25.7,25.7,13,84,FALSE
2/6/2026 22:05,25.5,25.5,13,84,FALSE
2/6/2026 22:05,25,25,13,84,FALSE
2/6/2026 22:05,25.7,25.7,13,83,FALSE
2/6/2026 22:05,25.6,25.6,13,83,FALSE
2/6/2026 22:05,25.7,25.7,13,84,FALSE
2/6/2026 22:05,25.4,25.4,13,83,FALSE
2/6/2026 22:05,25.8,25.8,13,84,FALSE
2/6/2026 22:05,25,25,13,84,FALSE
2/6/2026 22:05,25.7,25.7,13,84,FALSE
2/6/2026 22:05,25.5,25.5,13,84,FALSE
2/6/2026 22:05,25.1,25.1,13,85,FALSE
2/6/2026 22:05,25.2,25.2,13,85,FALSE
2/6/2026 22:05,25.9,25.9,13,85,FALSE
2/6/2026 22:05,25.7,25.7,13,85,FALSE
2/6/2026 22:05,25.5,25.5,13,84,FALSE
2/6/2026 22:05,25,25,13,85,FALSE
2/6/2026 22:05,25.7,25.7,13,85,FALSE
2/6/2026 22:05,25.5,25.5,13,84,FALSE
2/6/2026 22:06,25,25,13,85,FALSE
2/6/2026 22:06,25.7,25.7,13,85,FALSE
2/6/2026 22:06,25.5,25.5,13,84,FALSE
2/6/2026 22:06,25,25,13,84,FALSE
2/6/2026 22:06,25.7,25.7,13,85,FALSE
2/6/2026 22:06,25.5,25.5,13,85,FALSE
2/6/2026 22:06,25,25,13,84,FALSE
